"ORIGIN_AIRPORT_ID","DEST_AIRPORT_ID",
13061,16091,
13061,13244,
13061,14683,
13061,13244,
13061,11298,
13076,15023,
13076,13485,
13076,13930,
13076,11433,
13076,13487,
13077,14524,
13077,11982,
13105,10198,
13105,13198,
13109,13347,
13111,13970,
13121,13930,
13121,11027,
13127,11884,
13127,14869,
13127,14869,
13127,11884,
13139,11057,
13158,14869,
13158,12266,
13158,12266,
13158,12266,
13158,12896,
13158,10590,
13158,14570,
13158,12266,
13158,11298,
13158,14107,
13158,12889,
13158,11259,
13158,12889,
13158,11259,
13158,12191,
13158,12266,
13158,12896,
13158,12266,
13158,11292,
13158,14107,
13158,15376,
13176,14843,
13182,13930,
13184,12992,
13184,11433,
13184,11433,
13184,11433,
13184,13930,
13184,11042,
13184,11986,
13194,14893,
13194,12892,
13196,10299,
13196,11630,
13196,13676,
13196,13676,
13196,13467,
13196,15160,
13196,15250,
13196,10299,
13196,10299,
13198,10747,
13198,16091,
13198,13344,
13198,16091,
13198,16091,
13198,11086,
13198,16091,
13198,13198,
13198,14730,
13198,16091,
13198,10581,
13198,14730,
13198,14108,
13198,11292,
13198,14869,
13198,14512,
13198,14730,
13198,11503,
13198,14747,
13198,14747,
13198,15016,
13198,14747,
13198,10397,
13198,14869,
13198,10397,
13198,10423,
13198,10397,
13198,14869,
13198,10397,
13198,10792,
13198,10792,
13198,12892,
13198,11193,
13198,11003,
13198,13930,
13198,12266,
13198,11292,
13198,11292,
13198,11433,
13198,13303,
13198,13930,
13198,11618,
13198,11057,
13198,14100,
13198,12953,
13198,11433,
13198,13930,
13198,11618,
13198,12264,
13198,12953,
13198,13244,
13198,13244,
13198,14082,
13198,14112,
13198,15016,
13198,14108,
13198,10185,
13198,10185,
13198,10747,
13198,10590,
13198,12266,
13198,12264,
13198,14107,
13198,15016,
13198,15304,
13198,11292,
13198,12889,
13198,13796,
13198,10821,
13198,13342,
13198,11259,
13198,12191,
13198,10693,
13198,10397,
13198,12892,
13198,11697,
13198,14107,
13198,10423,
13198,13232,
13198,14635,
13198,13204,
13198,15016,
13198,15304,
13198,11292,
13198,12889,
13198,13796,
13198,14679,
13198,10821,
13198,14057,
13198,10140,
13198,11259,
13198,12191,
13198,10693,
13198,10397,
13198,12892,
13198,11697,
13198,14107,
13198,10423,
13198,13232,
13198,14635,
13198,13204,
13198,11292,
13198,11042,
13198,11042,
13198,11057,
13198,11298,
13198,13303,
13198,13930,
13198,13303,
13198,11433,
13198,11193,
13198,13930,
13198,12266,
13198,11292,
13198,14869,
13198,13487,
13198,12892,
13198,11973,
13198,12992,
13198,13930,
13198,11298,
13198,13851,
13198,13244,
13198,13930,
13198,12889,
13198,12892,
13198,13204,
13198,12889,
13198,13244,
13198,11193,
13198,11292,
13198,13204,
13198,11292,
13198,13204,
13198,11540,
13198,13244,
13198,12339,
13198,12889,
13198,13244,
13198,10194,
13198,13244,
13198,13244,
13200,11292,
13203,10821,
13203,10821,
13203,13203,
13203,13461,
13203,13203,
13203,10208,
13203,11973,
13203,11973,
13203,14685,
13204,13303,
13204,13485,
13204,15153,
13204,11193,
13204,14512,
13204,13061,
13204,11193,
13204,14492,
13204,13303,
13204,10868,
13204,14730,
13204,13891,
13204,14100,
13204,11298,
13204,14730,
13204,15304,
13204,14100,
13204,14730,
13204,11057,
13204,14730,
13204,11697,
13204,10868,
13204,10581,
13204,15304,
13204,11624,
13204,11697,
13204,10868,
13204,12217,
13204,14193,
13204,10994,
13204,11697,
13204,10868,
13204,12217,
13204,14193,
13204,10994,
13204,14057,
13204,14771,
13204,14747,
13204,14747,
13204,14771,
13204,14679,
13204,14057,
13204,11193,
13204,12478,
13204,13487,
13204,10397,
13204,11433,
13204,13487,
13204,10397,
13204,14492,
13204,11433,
13204,13487,
13204,12953,
13204,10397,
13204,10721,
13204,14986,
13204,12478,
13204,12953,
13204,10721,
13204,12478,
13204,10397,
13204,11433,
13204,11193,
13204,14869,
13204,13487,
13204,14747,
13204,10397,
13204,12892,
13204,10721,
13204,12478,
13204,11433,
13204,13487,
13204,10397,
13204,11433,
13204,13487,
13204,10397,
13204,12892,
13204,11433,
13204,13303,
13204,11618,
13204,11150,
13204,14893,
13204,15304,
13204,11057,
13204,13244,
13204,12191,
13204,10721,
13204,14275,
13204,11042,
13204,13930,
13204,12266,
13204,11618,
13204,11292,
13204,12264,
13204,12953,
13204,12892,
13204,10721,
13204,14771,
13204,13930,
13204,12266,
13204,12264,
13204,11618,
13204,11618,
13204,11618,
13204,10721,
13204,11624,
13204,11278,
13204,13244,
13204,10792,
13204,11618,
13204,14869,
13204,15096,
13204,14100,
13204,14307,
13204,10529,
13204,12953,
13204,12197,
13204,10721,
13204,14843,
13204,14771,
13204,10423,
13204,11278,
13204,12478,
13204,14524,
13204,10257,
13204,11618,
13204,14100,
13204,10529,
13204,12953,
13204,12892,
13204,11697,
13204,10721,
13204,14843,
13204,11278,
13204,12478,
13204,11618,
13204,10397,
13204,12197,
13204,10721,
13204,14843,
13204,11278,
13204,12478,
13204,14524,
13204,10257,
13204,12953,
13204,12892,
13204,10721,
13204,12478,
13204,12892,
13204,11042,
13204,11433,
13204,11193,
13204,10792,
13204,15016,
13204,14683,
13204,11066,
13204,11292,
13204,12889,
13204,10821,
13204,13487,
13204,13342,
13204,13931,
13204,13244,
13204,12339,
13204,10599,
13204,11259,
13204,12391,
13204,14492,
13204,12191,
13204,14100,
13204,14307,
13204,13495,
13204,14122,
13204,10529,
13204,10693,
13204,10397,
13204,11697,
13204,14107,
13204,14843,
13204,10423,
13204,13232,
13204,13198,
13204,14635,
13204,13296,
13204,11986,
13204,10257,
13204,11042,
13204,11433,
13204,11193,
13204,10792,
13204,15016,
13204,14683,
13204,11066,
13204,13871,
13204,11292,
13204,12889,
13204,10821,
13204,13487,
13204,13342,
13204,13931,
13204,13244,
13204,12339,
13204,10599,
13204,11259,
13204,12391,
13204,14492,
13204,12191,
13204,14100,
13204,14307,
13204,13495,
13204,14122,
13204,12264,
13204,10529,
13204,10693,
13204,10397,
13204,11697,
13204,14107,
13204,14843,
13204,10423,
13204,13232,
13204,13198,
13204,11278,
13204,14635,
13204,13296,
13204,14524,
13204,14576,
13204,14730,
13204,11986,
13204,10257,
13204,11618,
13204,11292,
13204,12264,
13204,12953,
13204,10721,
13204,11042,
13204,13930,
13204,12266,
13204,11618,
13204,11292,
13204,12264,
13204,12892,
13204,10721,
13204,14771,
13204,13930,
13204,11618,
13204,13930,
13204,11618,
13204,13303,
13204,13930,
13204,11057,
13204,14100,
13204,11298,
13204,14107,
13204,11278,
13204,13303,
13204,14107,
13204,13303,
13204,13930,
13204,11057,
13204,14100,
13204,13495,
13204,11298,
13204,12892,
13204,14107,
13204,11057,
13204,14100,
13204,14107,
13204,13303,
13204,11298,
13204,14100,
13204,11298,
13204,12892,
13204,11278,
13204,11298,
13204,10821,
13204,13244,
13204,13487,
13204,13485,
13204,11042,
13204,11433,
13204,13930,
13204,12266,
13204,11066,
13204,11618,
13204,12889,
13204,10874,
13204,10821,
13204,13487,
13204,10158,
13204,12898,
13204,11057,
13204,13577,
13204,12339,
13204,14492,
13204,14100,
13204,13495,
13204,14122,
13204,11298,
13204,10529,
13204,10693,
13204,12953,
13204,10397,
13204,11697,
13204,10721,
13204,14843,
13204,10423,
13204,13198,
13204,15024,
13204,14524,
13204,14492,
13204,11298,
13204,11697,
13204,14843,
13204,11433,
13204,13930,
13204,11618,
13204,11057,
13204,14100,
13204,11298,
13204,10693,
13204,11697,
13204,14843,
13204,11433,
13204,12266,
13204,11066,
13204,11618,
13204,12889,
13204,10874,
13204,10821,
13204,13487,
13204,10158,
13204,11057,
13204,12339,
13204,14492,
13204,14100,
13204,13495,
13204,14122,
13204,11298,
13204,10529,
13204,12953,
13204,10397,
13204,11697,
13204,10721,
13204,14843,
13204,10423,
13204,15024,
13204,14524,
13204,11193,
13204,14843,
13204,14843,
13204,14843,
13204,14843,
13204,11042,
13204,11433,
13204,11193,
13204,10792,
13204,15016,
13204,12266,
13204,11066,
13204,13871,
13204,11292,
13204,12889,
13204,10821,
13204,13342,
13204,13931,
13204,12339,
13204,14492,
13204,11298,
13204,10529,
13204,10693,
13204,10721,
13204,10785,
13204,11423,
13204,11986,
13204,11042,
13204,11433,
13204,11193,
13204,10792,
13204,13930,
13204,10685,
13204,15016,
13204,11066,
13204,11618,
13204,11292,
13204,12889,
13204,13230,
13204,10821,
13204,15096,
13204,13342,
13204,13485,
13204,11057,
13204,12339,
13204,14492,
13204,14100,
13204,14307,
13204,11298,
13204,10529,
13204,10693,
13204,12953,
13204,10397,
13204,12892,
13204,10721,
13204,10423,
13204,12391,
13204,13198,
13204,12217,
13204,15356,
13204,11423,
13204,11986,
13204,11042,
13204,11433,
13204,10257,
13204,11193,
13204,10792,
13204,13930,
13204,10685,
13204,15016,
13204,14683,
13204,11066,
13204,11618,
13204,13871,
13204,12889,
13204,13230,
13204,12451,
13204,10821,
13204,15096,
13204,11977,
13204,13342,
13204,13485,
13204,11057,
13204,13931,
13204,13244,
13204,12339,
13204,14492,
13204,14100,
13204,14307,
13204,13495,
13204,14122,
13204,12264,
13204,11298,
13204,10529,
13204,10693,
13204,12953,
13204,10397,
13204,12892,
13204,10721,
13204,10423,
13204,12391,
13204,13198,
13204,14730,
13204,12217,
13204,15356,
13204,11423,
13204,11986,
13204,13851,
13204,14321,
13204,12451,
13204,13244,
13204,15249,
13204,13244,
13204,11995,
13204,13244,
13204,12339,
13204,13244,
13211,13930,
13211,13487,
13230,11433,
13230,10397,
13230,11433,
13230,11433,
13230,14730,
13230,14730,
13230,14512,
13230,14730,
13230,14730,
13230,13930,
13230,11193,
13230,10529,
13230,13930,
13230,13930,
13230,14082,
13230,14761,
13230,14082,
13230,14112,
13230,14986,
13230,10747,
13230,13930,
13230,11298,
13230,11057,
13230,15412,
13230,11057,
13230,14100,
13230,12264,
13230,13204,
13230,13204,
13230,12365,
13230,11618,
13230,13244,
13230,12339,
13230,13244,
13232,14262,
13232,11042,
13232,14683,
13232,15304,
13232,10397,
13232,15624,
13232,15412,
13232,14082,
13232,13461,
13232,13244,
13232,14512,
13232,12191,
13232,10540,
13232,14107,
13232,11423,
13232,11433,
13232,11193,
13232,10792,
13232,15016,
13232,13891,
13232,14683,
13232,14893,
13232,11066,
13232,13871,
13232,15304,
13232,11292,
13232,12889,
13232,13796,
13232,14679,
13232,10821,
13232,13487,
13232,14747,
13232,14057,
13232,10140,
13232,13244,
13232,11259,
13232,14492,
13232,12191,
13232,14100,
13232,14307,
13232,13495,
13232,14122,
13232,10529,
13232,10693,
13232,12953,
13232,10397,
13232,12892,
13232,14831,
13232,11697,
13232,10721,
13232,14107,
13232,14771,
13232,10423,
13232,13198,
13232,11278,
13232,14635,
13232,13204,
13232,10994,
13232,13296,
13232,14027,
13232,11986,
13232,13851,
13232,10257,
13232,11042,
13232,11433,
13232,11193,
13232,10792,
13232,13303,
13232,15016,
13232,13891,
13232,14683,
13232,14893,
13232,11066,
13232,13871,
13232,15304,
13232,11292,
13232,14869,
13232,12889,
13232,13796,
13232,14679,
13232,12451,
13232,10821,
13232,13487,
13232,14747,
13232,14057,
13232,10140,
13232,11057,
13232,13931,
13232,13244,
13232,10599,
13232,11259,
13232,14492,
13232,12191,
13232,14100,
13232,14307,
13232,13495,
13232,14122,
13232,10529,
13232,10693,
13232,12953,
13232,10397,
13232,12892,
13232,14831,
13232,11697,
13232,10721,
13232,14107,
13232,14843,
13232,10800,
13232,14771,
13232,10423,
13232,15376,
13232,13198,
13232,11278,
13232,14635,
13232,13204,
13232,10994,
13232,13296,
13232,14730,
13232,11986,
13232,13851,
13232,10257,
13232,11973,
13232,11267,
13232,13487,
13232,12264,
13232,14027,
13232,12339,
13232,11618,
13232,14908,
13232,13898,
13232,10317,
13232,14027,
13232,12197,
13232,15167,
13232,14530,
13232,11041,
13232,14908,
13232,10372,
13232,13898,
13232,16795,
13232,14262,
13232,15447,
13241,12266,
13244,13256,
13244,12265,
13244,11540,
13244,11433,
13244,13487,
13244,11433,
13244,13487,
13244,14730,
13244,14512,
13244,11298,
13244,14730,
13244,14730,
13244,10372,
13244,12266,
13244,14869,
13244,12892,
13244,10397,
13244,10397,
13244,10397,
13244,10397,
13244,11042,
13244,11433,
13244,14683,
13244,11618,
13244,14057,
13244,13342,
13244,12339,
13244,12191,
13244,12264,
13244,10397,
13244,12892,
13244,14771,
13244,13851,
13244,13930,
13244,11193,
13244,12266,
13244,13930,
13244,12266,
13244,11433,
13244,13303,
13244,13930,
13244,11057,
13244,11618,
13244,11540,
13244,13796,
13244,14747,
13244,12173,
13244,11298,
13244,12892,
13244,10299,
13244,11433,
13244,13303,
13244,13930,
13244,14683,
13244,11995,
13244,14893,
13244,11292,
13244,13487,
13244,14057,
13244,13342,
13244,14100,
13244,13495,
13244,11298,
13244,10693,
13244,15370,
13244,12892,
13244,10721,
13244,14843,
13244,10423,
13244,13198,
13244,13204,
13244,14576,
13244,11433,
13244,13303,
13244,13930,
13244,14683,
13244,11618,
13244,11540,
13244,13891,
13244,14893,
13244,15304,
13244,11292,
13244,14869,
13244,13796,
13244,13487,
13244,14747,
13244,14057,
13244,12339,
13244,14100,
13244,13495,
13244,11298,
13244,15370,
13244,12892,
13244,11697,
13244,10721,
13244,14107,
13244,14843,
13244,10423,
13244,10732,
13244,13198,
13244,12917,
13244,12478,
13244,13204,
13244,12889,
13244,14761,
13244,12892,
13244,11697,
13244,12889,
13244,14082,
13244,14761,
13244,14112,
13244,11697,
13244,10423,
13244,13461,
13244,10590,
13244,13232,
13244,11433,
13244,15412,
13244,11066,
13244,11618,
13244,10781,
13244,15323,
13244,10990,
13244,15153,
13244,14092,
13244,11259,
13244,15370,
13244,10994,
13244,15919,
13244,12266,
13244,11298,
13244,14107,
13244,11193,
13244,11259,
13244,12191,
13244,10397,
13244,13232,
13244,13204,
13244,15304,
13244,11292,
13244,11259,
13244,12191,
13244,10397,
13244,14107,
13244,13232,
13244,13204,
13244,13930,
13244,11057,
13244,13930,
13244,11298,
13244,12266,
13244,11292,
13244,13487,
13244,10693,
13244,11973,
13244,14112,
13244,12207,
13244,11531,
13244,13930,
13244,11298,
13244,14107,
13244,10155,
13244,11298,
13244,11057,
13244,11057,
13244,15304,
13244,13487,
13244,15381,
13244,13891,
13244,14893,
13244,14869,
13244,12173,
13244,12892,
13244,14814,
13244,13930,
13244,11193,
13244,11884,
13244,13930,
13244,12173,
13244,10299,
13244,14843,
13244,13303,
13244,10732,
13244,11292,
13244,11292,
13244,11292,
13244,13204,
13244,11042,
13244,11433,
13244,13303,
13244,13930,
13244,15016,
13244,14683,
13244,12266,
13244,11618,
13244,11540,
13244,13891,
13244,11995,
13244,14893,
13244,15304,
13244,11292,
13244,14869,
13244,12889,
13244,13796,
13244,14679,
13244,12451,
13244,10821,
13244,13487,
13244,11884,
13244,14747,
13244,14570,
13244,14057,
13244,13342,
13244,10140,
13244,11057,
13244,12339,
13244,14492,
13244,14100,
13244,13495,
13244,14122,
13244,12264,
13244,11298,
13244,10529,
13244,10693,
13244,10397,
13244,12892,
13244,14831,
13244,11697,
13244,10721,
13244,14107,
13244,14843,
13244,14771,
13244,10732,
13244,15376,
13244,13198,
13244,12917,
13244,15070,
13244,12478,
13244,13204,
13244,13296,
13244,14576,
13244,12206,
13244,11150,
13244,10397,
13244,11612,
13244,12217,
13244,11433,
13244,10257,
13244,10792,
13244,13930,
13244,10685,
13244,10980,
13244,11823,
13244,10713,
13244,11618,
13244,13891,
13244,11995,
13244,15412,
13244,11267,
13244,13871,
13244,15304,
13244,11292,
13244,14869,
13244,12889,
13244,13796,
13244,14679,
13244,13230,
13244,10135,
13244,12451,
13244,11721,
13244,10821,
13244,11996,
13244,15096,
13244,13487,
13244,11884,
13244,14747,
13244,14570,
13244,14057,
13244,11003,
13244,14633,
13244,14783,
13244,11921,
13244,11122,
13244,12003,
13244,11637,
13244,13342,
13244,10620,
13244,13931,
13244,10599,
13244,14574,
13244,14307,
13244,12264,
13244,11298,
13244,10529,
13244,10693,
13244,15249,
13244,10397,
13244,11697,
13244,14107,
13244,12223,
13244,13198,
13244,12278,
13244,14814,
13244,15070,
13244,14730,
13244,12478,
13244,13204,
13244,10785,
13244,10994,
13244,14524,
13244,11775,
13244,11986,
13244,13851,
13244,14321,
13244,14685,
13244,11109,
13244,12951,
13244,11042,
13244,11193,
13244,10792,
13244,13303,
13244,13930,
13244,10713,
13244,14683,
13244,11618,
13244,13891,
13244,11995,
13244,14893,
13244,15412,
13244,13871,
13244,13061,
13244,15304,
13244,11292,
13244,14869,
13244,12889,
13244,13796,
13244,13230,
13244,10135,
13244,11721,
13244,10821,
13244,13487,
13244,11884,
13244,14747,
13244,14057,
13244,12896,
13244,12003,
13244,11637,
13244,13342,
13244,10140,
13244,13485,
13244,10620,
13244,13931,
13244,12339,
13244,14100,
13244,13495,
13244,14122,
13244,12264,
13244,10529,
13244,10693,
13244,15370,
13244,10397,
13244,12892,
13244,10721,
13244,14107,
13244,10800,
13244,14908,
13244,10562,
13244,12917,
13244,10868,
13244,14814,
13244,10194,
13244,14730,
13244,14635,
13244,13204,
13244,14027,
13244,14524,
13244,14576,
13244,11775,
13244,11423,
13244,11986,
13244,13851,
13244,11433,
13244,13303,
13244,13930,
13244,14683,
13244,11618,
13244,11540,
13244,13891,
13244,14893,
13244,15304,
13244,11292,
13244,14869,
13244,12889,
13244,13796,
13244,13487,
13244,14747,
13244,14057,
13244,12339,
13244,12173,
13244,14100,
13244,11298,
13244,12892,
13244,11697,
13244,10721,
13244,14107,
13244,14843,
13244,10423,
13244,10299,
13244,13198,
13244,12478,
13244,13204,
13244,11042,
13244,11146,
13244,13487,
13244,10599,
13244,13377,
13244,15249,
13244,10994,
13246,13931,
13256,13061,
13256,13061,
13256,14730,
13256,12992,
13256,14683,
13256,12266,
13256,12266,
13256,12266,
13256,12266,
13256,12889,
13256,14761,
13256,12889,
13256,12266,
13256,11298,
13256,11298,
13256,11298,
13256,15401,
13256,11973,
13256,11298,
13256,11298,
13264,14747,
13264,12892,
13264,14747,
13264,14057,
13264,11292,
13264,14057,
13264,12889,
13264,12892,
13264,11292,
13264,14057,
13264,13024,
13264,14057,
13264,10713,
13264,14893,
13264,11292,
13264,14869,
13264,14747,
13264,14057,
13264,12892,
13264,14771,
13264,14869,
13264,11292,
13264,14771,
13264,14869,
13264,14107,
13264,14771,
13264,14057,
13264,13024,
13277,10397,
13277,10397,
13277,11298,
13277,11298,
13277,15323,
13277,11996,
13277,11057,
13282,10821,
13282,14122,
13290,12266,
13290,10155,
13290,12266,
13290,12896,
13290,10155,
13290,10423,
13290,11027,
13290,11027,
13290,11049,
13290,11298,
13290,13487,
13290,11298,
13295,13891,
13295,14512,
13295,14730,
13295,13891,
13295,13891,
13295,13891,
13295,14570,
13295,14730,
13295,11638,
13295,13891,
13295,14570,
13295,14512,
13295,14107,
13295,14730,
13295,14730,
13296,13230,
13296,14730,
13296,11042,
13296,13796,
13296,13931,
13296,14512,
13296,14100,
13296,14122,
13296,14730,
13296,13230,
13296,14100,
13296,14730,
13296,15304,
13296,10821,
13296,13232,
13296,13204,
13296,15304,
13296,10821,
13296,13232,
13296,13204,
13296,13930,
13296,11057,
13296,11057,
13296,14100,
13296,14100,
13296,13244,
13296,10529,
13303,11697,
13303,15153,
13303,13204,
13303,12266,
13303,15370,
13303,13898,
13303,13930,
13303,15304,
13303,11996,
13303,11057,
13303,14100,
13303,14730,
13303,13204,
13303,14108,
13303,15304,
13303,12451,
13303,11298,
13303,11697,
13303,14730,
13303,14193,
13303,13204,
13303,11995,
13303,12451,
13303,11996,
13303,13244,
13303,10146,
13303,14730,
13303,14027,
13303,14730,
13303,12892,
13303,14843,
13303,12478,
13303,10397,
13303,11433,
13303,10397,
13303,11433,
13303,13487,
13303,12953,
13303,10397,
13303,12953,
13303,10397,
13303,12478,
13303,14869,
13303,13487,
13303,10397,
13303,11433,
13303,14683,
13303,15304,
13303,13342,
13303,15153,
13303,12191,
13303,14100,
13303,13495,
13303,12264,
13303,10397,
13303,10540,
13303,13204,
13303,14492,
13303,14843,
13303,14843,
13303,13947,
13303,12266,
13303,11618,
13303,11618,
13303,13930,
13303,12266,
13303,11618,
13303,11292,
13303,12264,
13303,13930,
13303,12266,
13303,11618,
13303,11292,
13303,12264,
13303,11042,
13303,11193,
13303,13930,
13303,12266,
